Title,Artist,ConstituentID,Nationality,Gender,Date,Classification,Department,ObjectID,URL,ThumbnailURL,Decade
Tote Rennen Lieder,Gerhard Rühm,8078,Austrian,Male,1977,Audio,Drawings & Prints,184597,http://www.moma.org/collection/works/184597,http://www.moma.org/media/W1siZiIsIjM4MDU0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d2e445176272368f,1970
Raumsehen und Raumhören (Space Seeing - Space Hearing),VALIE EXPORT,7816,Austrian,Female,1974,Video,Media and Performance,159713,http://www.moma.org/collection/works/159713,http://www.moma.org/media/W1siZiIsIjI1MDQwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a1e63154cabb57b8,1970
Fragmente Burgenland (Fragments Burgenland),VALIE EXPORT,7816,Austrian,Female,1970,Video,Media and Performance,159667,http://www.moma.org/collection/works/159667,http://www.moma.org/media/W1siZiIsIjI1MDM1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4b8b8f08f5c918b9,1970
Body Tape,VALIE EXPORT,7816,Austrian,Female,1970,Video,Media and Performance,109930,http://www.moma.org/collection/works/109930,http://www.moma.org/media/W1siZiIsIjEyNzk1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d092bc518be1eaf9,1970
Dr. Shimon Agranat (plate 2) from Jerusalem Faces,Oskar Kokoschka,3197,Austrian,Male,1973,Print,Drawings & Prints,14274,http://www.moma.org/collection/works/14274,http://www.moma.org/media/W1siZiIsIjEyMTQwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e5e8b61cf160c0e9,1970
Restringierter Code (Restricted Code),VALIE EXPORT,7816,Austrian,Female,1979,Video,Media and Performance,159721,http://www.moma.org/collection/works/159721,http://www.moma.org/media/W1siZiIsIjI1MDQyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fdbe3cfc49dd1fd7,1970
Clothes Hooks,Olaf von Bohr,639,Austrian,Male,1971,Design,Architecture & Design,2496,http://www.moma.org/collection/works/2496,http://www.moma.org/media/W1siZiIsIjIxMDM5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c9920fc2e9db8e43,1970
Stück Natur (Piece of Nature),Klaus Pinter,8414,Austrian,Male,1973,Architecture,Architecture & Design,126844,http://www.moma.org/collection/works/126844,http://www.moma.org/media/W1siZiIsIjI4NDc1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8aec3cf98b174cd6,1970
Untitled (Serie: kritisches Blatt),Franz West,7557,Austrian,Male,1975,Drawing,Drawings & Prints,104722,http://www.moma.org/collection/works/104722,http://www.moma.org/media/W1siZiIsIjE2ODcxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=979942665cd0a6ab,1970
Adjungierte Dislokationen II (Adjunct Dislocations II),VALIE EXPORT,7816,Austrian,Female,1978,Video,Media and Performance,159718,http://www.moma.org/collection/works/159718,http://www.moma.org/media/W1siZiIsIjI1MDQxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1de5bae25414fde3,1970
Cuts: Elements of Observation,VALIE EXPORT,7816,Austrian,Female,1971,Video,Media and Performance,126283,http://www.moma.org/collection/works/126283,http://www.moma.org/media/W1siZiIsIjE1MjU2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=19195821ea700052,1970
I Want Out Of Here!,Birgit Jürgenssen,30952,Austrian,Female,1976,Photograph,Photography,158539,http://www.moma.org/collection/works/158539,http://www.moma.org/media/W1siZiIsIjI1MTIyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8675743f0de86ef4,1970
Untitled (Kleinzeug #45),Arnulf Rainer,4792,Austrian,Male,1974,Drawing,Drawings & Prints,35292,http://www.moma.org/collection/works/35292,http://www.moma.org/media/W1siZiIsIjMyNDU2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7b4afce4880600f6,1970
Facing a Family,VALIE EXPORT,7816,Austrian,Female,1971,Video,Media and Performance,109929,http://www.moma.org/collection/works/109929,http://www.moma.org/media/W1siZiIsIjEyNzk1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5ad90caecb383487,1970
Hauchtext: Liebesgedicht (Breath Text: Love Poem),VALIE EXPORT,7816,Austrian,Female,1970,Video,Media and Performance,159669,http://www.moma.org/collection/works/159669,http://www.moma.org/media/W1siZiIsIjI1MDM2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=40174eca9f67d88b,1970
Moonlanding / Janus Head,Maria Lassnig,3402,Austrian,Female,1971,Video,Film,284458,http://www.moma.org/collection/works/284458,http://www.moma.org/media/W1siZiIsIjQ1MzgzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f6f3e6a6ed55c325,1970
Golda Meir (I) Prime Minister (plate 1) from Jerusalem Faces,Oskar Kokoschka,3197,Austrian,Male,1973,Print,Drawings & Prints,14272,http://www.moma.org/collection/works/14272,http://www.moma.org/media/W1siZiIsIjEyMTQwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8590c907ba6a3fe5,1970
Encirclement from the series Body Configurations,VALIE EXPORT,7816,Austrian,Female,1976,Photograph,Photography,147166,http://www.moma.org/collection/works/147166,http://www.moma.org/media/W1siZiIsIjIzNTkyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=09994f99f19960f9,1970
Variation C from the series Body Configurations,VALIE EXPORT,7816,Austrian,Female,1972,Photograph,Photography,147433,http://www.moma.org/collection/works/147433,http://www.moma.org/media/W1siZiIsIjIzNTkyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2153456cab8beb9e,1970
Crooked Departure (Krummer Abgang),Arnulf Rainer,4792,Austrian,Male,1976,Print,Drawings & Prints,59931,http://www.moma.org/collection/works/59931,http://www.moma.org/media/W1siZiIsIjEwMDgxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4dc6160ef716c5ae,1970
Support (Stütze),Birgit Jürgenssen,30952,Austrian,Female,1976,Drawing,Drawings & Prints,159966,http://www.moma.org/collection/works/159966,http://www.moma.org/media/W1siZiIsIjI4OTI1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1e3f5d6b891c973e,1970
"Palmtree Island (Oasis) Project, New York, New York, Perspective",Günter Zamp Kelp,8413,Austrian,Male,1971,Architecture,Architecture & Design,91898,http://www.moma.org/collection/works/91898,http://www.moma.org/media/W1siZiIsIjEwMDk3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0ae402c952ffbdc1,1970
Stück Natur (Piece of Nature),Günter Zamp Kelp,8413,Austrian,Male,1973,Architecture,Architecture & Design,126844,http://www.moma.org/collection/works/126844,http://www.moma.org/media/W1siZiIsIjI4NDc1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8aec3cf98b174cd6,1970
Teddy Kolleck Mayor of Jerusalem  (plate 6) from Jerusalem Faces,Oskar Kokoschka,3197,Austrian,Male,1973,Print,Drawings & Prints,14278,http://www.moma.org/collection/works/14278,http://www.moma.org/media/W1siZiIsIjEyMTkzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6aff5e931253e471,1970
Untitled (The Barge),Luc Tuymans,7520,Belgian,Male,1979,Drawing,Drawings & Prints,91132,http://www.moma.org/collection/works/91132,http://www.moma.org/media/W1siZiIsIjk3MTg4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=41aba9712689a902,1970
Comedy (Comédie) from the portfolio Mirrors of the Mind,Marcel Broodthaers,795,Belgian,Male,1974,Print,Drawings & Prints,70839,http://www.moma.org/collection/works/70839,http://www.moma.org/media/W1siZiIsIjMyMjk1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=46d87b592563d050,1970
Untitled from the series Windows,Pierre Alechinsky,107,Belgian,Male,1977,Print,Drawings & Prints,71840,http://www.moma.org/collection/works/71840,http://www.moma.org/media/W1siZiIsIjc5NjU2Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=915639bb4c3a4b83,1970
The Farm Animals (Les Animaux de la ferme),Marcel Broodthaers,795,Belgian,Male,1974,Print,Drawings & Prints,69437,http://www.moma.org/collection/works/69437,http://www.moma.org/media/W1siZiIsIjY0NDk1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=dc247dd15e6ba026,1970
"Travelling Preacher, Greenville, Mississippi",Martine Franck,1969,Belgian,Female,1970,Photograph,Photography,130781,http://www.moma.org/collection/works/130781,http://www.moma.org/media/W1siZiIsIjIzMzI3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1b19f299e6fa0db8,1970
Sol de la patrie,Marcel Mariën,39641,Belgian,Male,1970,Sculpture,Painting & Sculpture,147086,http://www.moma.org/collection/works/147086,http://www.moma.org/media/W1siZiIsIjIxMzAzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3deccc9d3f94488d,1970
L'Angélus de Daumier,Marcel Broodthaers,795,Belgian,Male,1975,Illustrated Book,Drawings & Prints,195148,http://www.moma.org/collection/works/195148,http://www.moma.org/media/W1siZiIsIjMzMDU3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6d5ceb072a74584d,1970
Rush (Ruée) from the portfolio Pencil on Shell (Crayon sur coquille),Pierre Alechinsky,107,Belgian,Male,1971,Print,Drawings & Prints,71381,http://www.moma.org/collection/works/71381,http://www.moma.org/media/W1siZiIsIjE5NzQxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7bbb8188f66723f2,1970
Belgian Woman (Brabançonne),Pierre Alechinsky,107,Belgian,Male,1976,Print,Drawings & Prints,71713,http://www.moma.org/collection/works/71713,http://www.moma.org/media/W1siZiIsIjc5NjU0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=0d5fc798b1649f87,1970
Illuminated Page (Feuille orée),Pierre Alechinsky,107,Belgian,Male,1972,Print,Drawings & Prints,71449,http://www.moma.org/collection/works/71449,http://www.moma.org/media/W1siZiIsIjIxMzcyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a36ba4c436de48e9,1970
Journal d'un voyage utopique,Marcel Broodthaers,795,Belgian,Male,1973,Drawing,Drawings & Prints,33475,http://www.moma.org/collection/works/33475,http://www.moma.org/media/W1siZiIsIjMyMjYxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=01ab0c22f8d7413f,1970
How is the Memory and La Fontaine? (Comment va la mémoire et La Fontaine?),Marcel Broodthaers,795,Belgian,Male,1973,Print,Drawings & Prints,146991,http://www.moma.org/collection/works/146991,http://www.moma.org/media/W1siZiIsIjQxOTcyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f88fd47d294904e6,1970
Plate VI from the portfolio Papiers Traités,Pierre Alechinsky,107,Belgian,Male,1978,Print,Drawings & Prints,75311,http://www.moma.org/collection/works/75311,http://www.moma.org/media/W1siZiIsIjE5NzA5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c56c0d352cc976ea,1970
Chance and Its Mother (Le hasard et sa mère) from the portfolio Pencil on Shell (Crayon sur coquille),Pierre Alechinsky,107,Belgian,Male,1971,Print,Drawings & Prints,71375,http://www.moma.org/collection/works/71375,http://www.moma.org/media/W1siZiIsIjE5NzQxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f6f5485efac29987,1970
Plate IV from Reels (Dévidoirs),Pierre Alechinsky,107,Belgian,Male,1972,Print,Drawings & Prints,71474,http://www.moma.org/collection/works/71474,http://www.moma.org/media/W1siZiIsIjI1MTkwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d6754b6592f5834c,1970
Plate II from the portfolio Krach,Pierre Alechinsky,107,Belgian,Male,1973,Print,Drawings & Prints,71553,http://www.moma.org/collection/works/71553,http://www.moma.org/media/W1siZiIsIjI1MTkwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7b337d801e85eead,1970
Mme Milici Félicité,Pierre Alechinsky,107,Belgian,Male,1971,Print,Drawings & Prints,64593,http://www.moma.org/collection/works/64593,http://www.moma.org/media/W1siZiIsIjIxNTEzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2aee022f88fac2ab,1970
Breakwater (Estacade),Pierre Alechinsky,107,Belgian,Male,1976,Print,Drawings & Prints,71755,http://www.moma.org/collection/works/71755,http://www.moma.org/media/W1siZiIsIjIxMzc0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6e39e82d00ed2b3e,1970
Ceremonial Labyrinths (Labyrinthes d'apparat),Pierre Alechinsky,107,Belgian,Male,1972,Print,Drawings & Prints,71511,http://www.moma.org/collection/works/71511,http://www.moma.org/media/W1siZiIsIjIzODA3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f4c4045e9d61579c,1970
Blue Falls (Chute bleue),Pierre Alechinsky,107,Belgian,Male,1976,Print,Drawings & Prints,71744,http://www.moma.org/collection/works/71744,http://www.moma.org/media/W1siZiIsIjc4OTg4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=5fc3d7148c6b26ea,1970
Continued Articles (Articles suivis),Pierre Alechinsky,107,Belgian,Male,1978,Print,Drawings & Prints,59611,http://www.moma.org/collection/works/59611,http://www.moma.org/media/W1siZiIsIjc5MDA5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=b7afa13e29c7db4c,1970
"""M.B. M.B. M.B...""",Marcel Broodthaers,795,Belgian,Male,1970,Drawing,Drawings & Prints,37802,http://www.moma.org/collection/works/37802,http://www.moma.org/media/W1siZiIsIjEwMDU4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=77f7c2a0e9a908b6,1970
Alphabetical Volcano (Volcan Alphabétique),Pierre Alechinsky,107,Belgian,Male,1970,Print,Drawings & Prints,71266,http://www.moma.org/collection/works/71266,http://www.moma.org/media/W1siZiIsIjIxMzcxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=791283d726ab47d0,1970
Pacific Theater (Théâtre pacifique),Pierre Alechinsky,107,Belgian,Male,1978,Print,Drawings & Prints,59590,http://www.moma.org/collection/works/59590,http://www.moma.org/media/W1siZiIsIjIxMzQ1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3e24277cce8e6ea,1970
Plate (folio 3) from Schismes,Pierre Alechinsky,107,Belgian,Male,1978,Illustrated Book,Drawings & Prints,31680,http://www.moma.org/collection/works/31680,http://www.moma.org/media/W1siZiIsIjIyMTIyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9381137853043a75,1970
Par expérience,Pierre Alechinsky,107,Belgian,Male,1976,Illustrated Book,Drawings & Prints,20034,http://www.moma.org/collection/works/20034,http://www.moma.org/media/W1siZiIsIjE4MjI4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=465f7d2abbcebf9f,1970
Astrologer in Flight (Astrologue en fuite),Pierre Alechinsky,107,Belgian,Male,1973,Print,Drawings & Prints,71539,http://www.moma.org/collection/works/71539,http://www.moma.org/media/W1siZiIsIjIxNTMwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=43d8b4c43b29ef92,1970
Plate III from the series Rifts (Eclaircies),Pierre Alechinsky,107,Belgian,Male,1975,Print,Drawings & Prints,71653,http://www.moma.org/collection/works/71653,http://www.moma.org/media/W1siZiIsIjI1MTkxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=59af1dec77c882f7,1970
Plate II from the portfolio Ceremonial Labyrinths (Labyrinthes d'apparat),Pierre Alechinsky,107,Belgian,Male,1972,Print,Drawings & Prints,71512,http://www.moma.org/collection/works/71512,http://www.moma.org/media/W1siZiIsIjIzODA4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b938e2c3982e5237,1970
Circletude (Cerclitude) from the portfolio Pencil on Shell (Crayon sur coquille),Pierre Alechinsky,107,Belgian,Male,1971,Print,Drawings & Prints,71385,http://www.moma.org/collection/works/71385,http://www.moma.org/media/W1siZiIsIjE5NzQyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d5b7c84ebc807c1e,1970
Spy (Espionne),Pierre Alechinsky,107,Belgian,Male,1970,Print,Drawings & Prints,71330,http://www.moma.org/collection/works/71330,http://www.moma.org/media/W1siZiIsIjIxNTI5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3052d54cfbd4d582,1970
Linolog II,Pierre Alechinsky,107,Belgian,Male,1972,Print,Drawings & Prints,71412,http://www.moma.org/collection/works/71412,http://www.moma.org/media/W1siZiIsIjIxNTI5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=19266c28eaf836a9,1970
Untitled (General with Cigar),Marcel Broodthaers,795,Belgian,Male,1970,Painting,Painting & Sculpture,146919,http://www.moma.org/collection/works/146919,http://www.moma.org/media/W1siZiIsIjMzMDU0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0141ad9ab3cce26e,1970
Eau Forte,Pierre Alechinsky,107,Belgian,Male,1976,Print,Drawings & Prints,71783,http://www.moma.org/collection/works/71783,http://www.moma.org/media/W1siZiIsIjc4OTkxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=00aa9da587f8eba5,1970
Plate V from Reels (Dévidoirs),Pierre Alechinsky,107,Belgian,Male,1972,Print,Drawings & Prints,71475,http://www.moma.org/collection/works/71475,http://www.moma.org/media/W1siZiIsIjI1MTkwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b8369131fdada761,1970
The Fishes,Marcel Broodthaers,795,Belgian,Male,1975,Painting,Painting & Sculpture,79206,http://www.moma.org/collection/works/79206,http://www.moma.org/media/W1siZiIsIjcyODc2Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=522363791730e184,1970
En lisant la Lorelei. / Wie ich die Lorelei gelesen habe. (While reading the Lorelei.),Marcel Broodthaers,795,Belgian,Male,1975,Illustrated Book,Drawings & Prints,13484,http://www.moma.org/collection/works/13484,http://www.moma.org/media/W1siZiIsIjI2MzI3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ac8034bd701a0a44,1970
Exprmntl,Pierre Alechinsky,107,Belgian,Male,1974,Print,Drawings & Prints,71634,http://www.moma.org/collection/works/71634,http://www.moma.org/media/W1siZiIsIjc4OTcyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=4dd0c9ac611d099f,1970
Union House,Pierre Alechinsky,107,Belgian,Male,1979,Print,Drawings & Prints,75316,http://www.moma.org/collection/works/75316,http://www.moma.org/media/W1siZiIsIjE2MTQ0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a94d292042145a5,1970
English Series,Marcel Broodthaers,795,Belgian,Male,1972,Painting,Painting & Sculpture,146989,http://www.moma.org/collection/works/146989,http://www.moma.org/media/W1siZiIsIjMzMDU1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6b3fa73d8b283e69,1970
"Elektroprivreda B&H, Business and Engineering Headquarters, Sarajevo, Bosnia and Herzegovina (Section)",Ivan Štraus,67097,Bosnian,Male,1978,Architecture,Architecture & Design,214615,http://www.moma.org/collection/works/214615,http://www.moma.org/media/W1siZiIsIjQ4MTMzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ef036f7313dc8358,1970
"Casual Passer-by I Met at 4:30 p.m., Berlin",Braco Dimitrijević,28358,Bosnian,Male,1976,Photograph,Photography,109724,http://www.moma.org/collection/works/109724,http://www.moma.org/media/W1siZiIsIjMwODUzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0736cd921ef3718d,1970
Untitled from the series Typed Writings (Datiloscritos),Mira Schendel,7961,Brazilian,Female,1974,Drawing,Drawings & Prints,114093,http://www.moma.org/collection/works/114093,http://www.moma.org/media/W1siZiIsIjEzNzgxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=248d902249360b40,1970
Mirror of Light,Waltercio Caldas,7615,Brazilian,Male,1974,Sculpture,Painting & Sculpture,81032,http://www.moma.org/collection/works/81032,http://www.moma.org/media/W1siZiIsIjY3NzA3Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=bd9540d30ac6bcc3,1970
Zero Cruzeiro,Cildo Meireles,7007,Brazilian,Male,1974,Print,Drawings & Prints,62102,http://www.moma.org/collection/works/62102,http://www.moma.org/media/W1siZiIsIjIyODEyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d74371185c51a48f,1970
The Madman,Waltercio Caldas,7615,Brazilian,Male,1971,Sculpture,Painting & Sculpture,116695,http://www.moma.org/collection/works/116695,http://www.moma.org/media/W1siZiIsIjE2NTQ0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f5a9ca1c45e087ad,1970
Japan (Japão),Waltercio Caldas,7615,Brazilian,Male,1972,Drawing,Drawings & Prints,35112,http://www.moma.org/collection/works/35112,http://www.moma.org/media/W1siZiIsIjMyNzk1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6120498f109677cd,1970
H.O.,Ivan Cardoso,69612,Brazilian,Male,1979,Digital,Film,273117,http://www.moma.org/collection/works/273117,http://www.moma.org/media/W1siZiIsIjQ3MzU4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=82ec416fb73dbc28,1970
Perforated V (Perfurados V),Mira Schendel,7961,Brazilian,Female,1970,Drawing,Drawings & Prints,94752,http://www.moma.org/collection/works/94752,http://www.moma.org/media/W1siZiIsIjE0MTY4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=92effeaeb7ef2e27,1970
To Be Curved with the Eyes,Cildo Meireles,7007,Brazilian,Male,1970,Sculpture,Painting & Sculpture,222061,http://www.moma.org/collection/works/222061,http://www.moma.org/media/W1siZiIsIjQzMzYxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2058a80d08b8ddaa,1970
The Invented Country (God-Will-Give-Days),Antonio Dias,1529,Brazilian,Male,1976,Sculpture,Painting & Sculpture,153952,http://www.moma.org/collection/works/153952,http://www.moma.org/media/W1siZiIsIjIyNzc5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0ec50f05b699ab46,1970
Insertions into Ideologic Circuits: Banknote Project (Inserções em circuitos ideológicos: Projeto cédula),Cildo Meireles,7007,Brazilian,Male,1970,Print,Drawings & Prints,62006,http://www.moma.org/collection/works/62006,http://www.moma.org/media/W1siZiIsIjIyODEyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6117fdfde61a17a4,1970
Passagens 1,Anna Bella Geiger,2110,Brazilian,Female,1974,Video,Media and Performance,118298,http://www.moma.org/collection/works/118298,http://www.moma.org/media/W1siZiIsIjI1NTAxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5e86670f3c351222,1970
Amazonia from AGPA 73: Pan American Graphic Arts (AGPA 73: Artes gráficas panamericanas),Edith Behring,439,Brazilian,Female,1973,Print,Drawings & Prints,67850,http://www.moma.org/collection/works/67850,http://www.moma.org/media/W1siZiIsIjQwNDk1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bb0a45c55b446f8c,1970
